,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,name,overall_rating,potential,value,wage,Crossing,Finishing,Heading_Accuracy,Short_Passing,Volleys,Dribbling,Curve,FK_Accuracy,Long_Passing,Ball_Control,Acceleration,Sprint_Speed,Agility,Reactions,Balance,Shot_Power,Jumping,Stamina,Strength,Long_Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive_Awareness,Standing_Tackle,Sliding_Tackle,GK_Diving,GK_Handling,GK_Kicking,GK_Positioning,GK_Reflexes
1350,1826,49.0,49.0,Guglielmo Vicario,78.0,82.0,15500000.0,10000.0,11.0,6.0,11.0,27.0,7.0,12.0,14.0,10.0,27.0,14.0,28.0,29.0,33.0,64.0,33.0,56.0,49.0,18.0,53.0,5.0,17.0,15.0,8.0,64.0,13.0,55.0,23.0,11.0,13.0,79.0,78.0,74.0,78.0,80.0
1414,1902,5.0,5.0,Diego Orlando Benaglio,74.0,74.0,1500000.0,15000.0,14.0,12.0,15.0,32.0,12.0,16.0,15.0,13.0,31.0,22.0,37.0,41.0,44.0,71.0,47.0,46.0,71.0,38.0,75.0,14.0,38.0,22.0,7.0,37.0,23.0,65.0,10.0,13.0,14.0,71.0,79.0,61.0,77.0,71.0
1418,1912,15.0,15.0,Ramazan Özcan,73.0,73.0,1100000.0,20000.0,12.0,13.0,14.0,33.0,13.0,12.0,14.0,18.0,25.0,13.0,50.0,50.0,47.0,73.0,35.0,52.0,70.0,35.0,71.0,16.0,32.0,22.0,10.0,30.0,16.0,53.0,12.0,14.0,13.0,71.0,71.0,69.0,75.0,69.0
1455,1980,39.0,39.0,Samuel Jumpe Soares,65.0,82.0,1700000.0,2000.0,12.0,9.0,14.0,50.0,8.0,14.0,13.0,13.0,55.0,20.0,60.0,57.0,57.0,62.0,27.0,58.0,62.0,33.0,75.0,18.0,31.0,22.0,8.0,55.0,15.0,24.0,14.0,13.0,14.0,65.0,60.0,77.0,61.0,69.0
1466,2006,8.0,8.0,Fraser Forster,76.0,76.0,1300000.0,52000.0,19.0,13.0,13.0,27.0,19.0,20.0,10.0,19.0,36.0,33.0,26.0,35.0,44.0,70.0,42.0,50.0,69.0,29.0,80.0,12.0,44.0,22.0,13.0,48.0,22.0,54.0,11.0,13.0,12.0,76.0,72.0,67.0,75.0,81.0
1479,2023,25.0,25.0,Bernd Leno,80.0,80.0,14000000.0,50000.0,9.0,9.0,13.0,50.0,10.0,16.0,9.0,8.0,48.0,35.0,55.0,52.0,52.0,75.0,44.0,55.0,71.0,43.0,70.0,14.0,28.0,25.0,7.0,56.0,23.0,63.0,27.0,15.0,18.0,81.0,78.0,73.0,79.0,83.0
1523,2089,33.0,33.0,Mateusz Lis,72.0,77.0,2700000.0,24000.0,10.0,9.0,12.0,22.0,8.0,13.0,11.0,11.0,16.0,12.0,27.0,27.0,37.0,54.0,35.0,50.0,33.0,26.0,70.0,9.0,19.0,8.0,6.0,44.0,16.0,50.0,9.0,10.0,11.0,74.0,71.0,66.0,74.0,75.0
1544,2120,4.0,4.0,Hugo Lloris,87.0,87.0,9000000.0,80000.0,13.0,10.0,9.0,54.0,15.0,12.0,12.0,10.0,55.0,29.0,61.0,59.0,54.0,84.0,56.0,54.0,72.0,41.0,43.0,14.0,31.0,25.0,9.0,59.0,40.0,59.0,24.0,12.0,18.0,88.0,83.0,72.0,84.0,88.0
1550,2126,10.0,10.0,Marc-André ter Stegen,88.0,89.0,68500000.0,210000.0,18.0,14.0,11.0,61.0,14.0,21.0,18.0,12.0,63.0,30.0,45.0,50.0,39.0,85.0,43.0,65.0,79.0,35.0,78.0,10.0,43.0,22.0,11.0,70.0,25.0,70.0,25.0,13.0,10.0,86.0,85.0,87.0,85.0,90.0
1626,2233,58.0,58.0,Daniel Alexis Leite Figueira,73.0,80.0,5000000.0,5000.0,12.0,8.0,14.0,24.0,8.0,14.0,12.0,14.0,22.0,18.0,26.0,29.0,36.0,73.0,32.0,51.0,40.0,24.0,70.0,8.0,22.0,15.0,9.0,45.0,15.0,36.0,13.0,15.0,11.0,72.0,69.0,68.0,71.0,75.0
1654,2302,7.0,7.0,Luca Unbehaun,65.0,77.0,1500000.0,700.0,8.0,6.0,10.0,29.0,7.0,10.0,8.0,9.0,28.0,19.0,39.0,44.0,58.0,64.0,62.0,52.0,83.0,30.0,68.0,6.0,19.0,13.0,5.0,45.0,11.0,39.0,8.0,10.0,11.0,59.0,62.0,69.0,64.0,68.0
1656,2304,9.0,9.0,Gabriel Slonina,66.0,81.0,1700000.0,2000.0,14.0,7.0,11.0,25.0,8.0,13.0,10.0,14.0,23.0,15.0,44.0,37.0,39.0,67.0,35.0,47.0,50.0,34.0,63.0,8.0,39.0,15.0,5.0,50.0,12.0,48.0,14.0,10.0,12.0,69.0,62.0,62.0,65.0,65.0
1715,2369,14.0,14.0,Jacob Rinne,74.0,75.0,3200000.0,20000.0,15.0,15.0,16.0,40.0,14.0,16.0,17.0,15.0,39.0,30.0,46.0,47.0,47.0,69.0,33.0,56.0,57.0,35.0,68.0,15.0,27.0,15.0,14.0,68.0,26.0,66.0,23.0,14.0,16.0,73.0,72.0,74.0,72.0,75.0
1722,2376,21.0,21.0,Freddie Woodman,74.0,79.0,4900000.0,21000.0,14.0,16.0,20.0,26.0,16.0,17.0,15.0,13.0,26.0,22.0,45.0,50.0,38.0,74.0,37.0,53.0,48.0,30.0,46.0,14.0,32.0,26.0,12.0,38.0,20.0,54.0,10.0,21.0,20.0,76.0,71.0,70.0,72.0,75.0
1725,2381,26.0,26.0,Jonas Omlin,79.0,81.0,15000000.0,23000.0,24.0,17.0,24.0,45.0,15.0,27.0,21.0,16.0,35.0,31.0,52.0,51.0,32.0,74.0,51.0,55.0,75.0,35.0,72.0,18.0,22.0,25.0,15.0,48.0,27.0,55.0,20.0,21.0,24.0,80.0,75.0,73.0,76.0,82.0
1726,2382,27.0,27.0,Munir Mohand Mohamedi,73.0,73.0,1000000.0,15000.0,21.0,19.0,23.0,30.0,13.0,19.0,25.0,16.0,33.0,31.0,48.0,45.0,43.0,67.0,44.0,51.0,65.0,43.0,77.0,11.0,27.0,22.0,15.0,42.0,25.0,50.0,15.0,21.0,18.0,73.0,72.0,68.0,73.0,75.0
1728,2384,29.0,29.0,Sergio Ramón Rochet Álvarez,78.0,80.0,11500000.0,850.0,14.0,13.0,17.0,27.0,17.0,19.0,18.0,15.0,24.0,24.0,49.0,48.0,30.0,68.0,48.0,50.0,62.0,39.0,70.0,17.0,18.0,24.0,20.0,32.0,24.0,37.0,14.0,12.0,17.0,80.0,78.0,67.0,76.0,80.0
1739,2397,42.0,42.0,Daniel James Grimshaw,65.0,72.0,1200000.0,2000.0,19.0,12.0,17.0,34.0,18.0,20.0,22.0,14.0,47.0,26.0,44.0,47.0,38.0,60.0,41.0,50.0,59.0,42.0,42.0,18.0,21.0,19.0,15.0,37.0,22.0,37.0,11.0,21.0,17.0,65.0,61.0,67.0,64.0,68.0
1751,2411,56.0,56.0,Uğurcan Çakır,80.0,82.0,20000000.0,33000.0,15.0,13.0,14.0,32.0,20.0,14.0,18.0,20.0,27.0,24.0,53.0,56.0,49.0,78.0,58.0,54.0,81.0,40.0,67.0,19.0,27.0,25.0,14.0,60.0,23.0,60.0,17.0,18.0,16.0,80.0,77.0,72.0,81.0,82.0
1759,2420,5.0,5.0,Justin Bijlow,78.0,85.0,24000000.0,8000.0,10.0,10.0,11.0,33.0,10.0,11.0,10.0,10.0,44.0,21.0,58.0,58.0,56.0,77.0,32.0,59.0,67.0,30.0,70.0,10.0,22.0,10.0,10.0,58.0,16.0,54.0,16.0,12.0,14.0,80.0,75.0,78.0,74.0,78.0
1766,2427,12.0,12.0,Aaron Ramsdale,82.0,86.0,34500000.0,62000.0,15.0,14.0,15.0,54.0,16.0,18.0,17.0,16.0,54.0,35.0,47.0,50.0,53.0,80.0,49.0,64.0,66.0,35.0,59.0,15.0,35.0,24.0,18.0,64.0,25.0,65.0,20.0,16.0,15.0,83.0,77.0,85.0,78.0,84.0
1767,2428,13.0,13.0,Gregor Kobel,84.0,88.0,48000000.0,44000.0,13.0,10.0,13.0,39.0,10.0,24.0,13.0,12.0,33.0,34.0,38.0,51.0,37.0,82.0,29.0,56.0,68.0,30.0,81.0,10.0,24.0,14.0,10.0,59.0,12.0,66.0,15.0,15.0,15.0,84.0,84.0,74.0,81.0,88.0
1812,2479,4.0,4.0,Pierluigi Gollini,77.0,80.0,10500000.0,33000.0,17.0,14.0,19.0,31.0,18.0,18.0,13.0,15.0,25.0,24.0,46.0,48.0,56.0,73.0,52.0,55.0,52.0,40.0,68.0,17.0,19.0,18.0,12.0,32.0,21.0,63.0,20.0,12.0,19.0,78.0,77.0,73.0,74.0,78.0
1813,2480,5.0,5.0,Mark Flekken,80.0,80.0,14500000.0,28000.0,14.0,16.0,11.0,39.0,14.0,12.0,19.0,12.0,42.0,34.0,28.0,36.0,34.0,79.0,38.0,61.0,54.0,28.0,72.0,11.0,32.0,12.0,14.0,43.0,23.0,39.0,15.0,13.0,20.0,80.0,76.0,81.0,79.0,82.0
1817,2485,10.0,10.0,José Pedro Malheiro de Sá,81.0,82.0,20000000.0,74000.0,18.0,15.0,14.0,48.0,17.0,17.0,12.0,21.0,42.0,19.0,52.0,53.0,62.0,80.0,40.0,55.0,70.0,34.0,75.0,18.0,35.0,18.0,17.0,50.0,11.0,45.0,14.0,19.0,15.0,83.0,78.0,73.0,79.0,83.0
1832,2502,27.0,27.0,David Raya Martin,77.0,79.0,10000000.0,35000.0,12.0,19.0,20.0,53.0,20.0,17.0,18.0,15.0,60.0,40.0,64.0,46.0,68.0,72.0,45.0,60.0,77.0,29.0,38.0,14.0,29.0,11.0,15.0,66.0,26.0,64.0,28.0,14.0,13.0,76.0,75.0,80.0,76.0,78.0
1844,2515,40.0,40.0,Alex Palmer,66.0,71.0,1000000.0,7000.0,14.0,14.0,12.0,30.0,16.0,21.0,15.0,17.0,22.0,25.0,26.0,37.0,34.0,53.0,34.0,49.0,42.0,27.0,63.0,14.0,20.0,10.0,10.0,37.0,27.0,31.0,10.0,12.0,14.0,68.0,66.0,65.0,65.0,67.0
1849,2520,45.0,45.0,Vanja Milinković-Savić,74.0,78.0,4600000.0,24000.0,18.0,20.0,12.0,31.0,16.0,15.0,55.0,59.0,30.0,18.0,41.0,45.0,38.0,63.0,38.0,59.0,58.0,33.0,73.0,45.0,34.0,21.0,12.0,58.0,24.0,65.0,11.0,15.0,19.0,74.0,71.0,78.0,74.0,75.0
1850,2521,46.0,46.0,Alex Meret,79.0,82.0,18000000.0,39000.0,15.0,17.0,19.0,29.0,20.0,16.0,20.0,21.0,22.0,22.0,41.0,48.0,37.0,74.0,48.0,53.0,68.0,29.0,65.0,17.0,22.0,22.0,20.0,21.0,21.0,67.0,10.0,21.0,12.0,79.0,75.0,70.0,79.0,82.0
1866,2543,8.0,8.0,Néstor Fernando Muslera Micol,80.0,80.0,2300000.0,36000.0,15.0,10.0,12.0,44.0,10.0,25.0,14.0,10.0,47.0,27.0,50.0,52.0,64.0,78.0,62.0,54.0,84.0,40.0,68.0,10.0,32.0,23.0,13.0,62.0,24.0,60.0,12.0,16.0,16.0,76.0,80.0,72.0,83.0,77.0
1931,2663,9.0,9.0,Alex Meret,79.0,82.0,18000000.0,39000.0,15.0,17.0,19.0,29.0,20.0,16.0,20.0,21.0,22.0,22.0,41.0,48.0,37.0,74.0,48.0,53.0,68.0,29.0,65.0,17.0,22.0,22.0,20.0,21.0,21.0,67.0,10.0,21.0,12.0,79.0,75.0,70.0,79.0,82.0
1948,2683,29.0,29.0,Robert Lynch Sánchez,77.0,83.0,13500000.0,37000.0,12.0,14.0,15.0,46.0,15.0,15.0,12.0,14.0,50.0,37.0,45.0,44.0,31.0,71.0,35.0,53.0,70.0,40.0,66.0,16.0,33.0,8.0,12.0,58.0,15.0,62.0,18.0,13.0,15.0,78.0,75.0,71.0,77.0,80.0
1956,2691,37.0,37.0,Nelson Arturo Reis Lopes,76.0,79.0,8000000.0,9000.0,33.0,20.0,18.0,17.0,20.0,17.0,21.0,20.0,18.0,23.0,55.0,50.0,51.0,68.0,47.0,58.0,69.0,42.0,78.0,18.0,40.0,28.0,11.0,64.0,17.0,63.0,10.0,16.0,18.0,76.0,77.0,77.0,76.0,74.0
1958,2693,39.0,39.0,Gianluigi Donnarumma,88.0,92.0,103500000.0,110000.0,12.0,12.0,12.0,36.0,8.0,28.0,12.0,14.0,34.0,30.0,50.0,55.0,64.0,85.0,38.0,59.0,72.0,34.0,72.0,18.0,30.0,26.0,14.0,60.0,24.0,65.0,20.0,14.0,16.0,90.0,83.0,79.0,85.0,89.0
1962,2698,44.0,44.0,Alban Lafont,80.0,85.0,25500000.0,21000.0,13.0,6.0,13.0,54.0,9.0,14.0,13.0,12.0,51.0,10.0,48.0,45.0,60.0,71.0,53.0,51.0,73.0,40.0,70.0,9.0,20.0,11.0,4.0,56.0,16.0,61.0,20.0,14.0,12.0,83.0,77.0,68.0,77.0,86.0
1999,2741,27.0,27.0,Vladan Kovacević,70.0,78.0,3100000.0,5000.0,13.0,5.0,12.0,45.0,7.0,5.0,10.0,11.0,45.0,10.0,33.0,42.0,38.0,54.0,37.0,51.0,64.0,18.0,59.0,8.0,24.0,8.0,4.0,55.0,11.0,56.0,8.0,13.0,12.0,74.0,66.0,68.0,72.0,74.0
2026,2784,10.0,10.0,Mateusz Lis,72.0,77.0,2700000.0,24000.0,10.0,9.0,12.0,22.0,8.0,13.0,11.0,11.0,16.0,12.0,27.0,27.0,37.0,54.0,35.0,50.0,33.0,26.0,70.0,9.0,19.0,8.0,6.0,44.0,16.0,50.0,9.0,10.0,11.0,74.0,71.0,66.0,74.0,75.0
2048,2814,40.0,40.0,Arijanet Anan Murić,73.0,81.0,6000000.0,21000.0,13.0,12.0,10.0,41.0,16.0,18.0,18.0,11.0,43.0,26.0,44.0,46.0,38.0,57.0,40.0,56.0,62.0,29.0,68.0,14.0,24.0,18.0,11.0,52.0,18.0,64.0,15.0,12.0,13.0,75.0,72.0,74.0,73.0,76.0
2052,2818,44.0,44.0,Dean Henderson,79.0,82.0,18000000.0,76000.0,14.0,9.0,13.0,45.0,5.0,13.0,13.0,10.0,48.0,35.0,55.0,56.0,61.0,77.0,56.0,58.0,68.0,32.0,64.0,6.0,35.0,11.0,8.0,55.0,16.0,60.0,15.0,14.0,14.0,80.0,78.0,77.0,75.0,82.0
2081,2853,19.0,19.0,Damián Emiliano Martínez,84.0,84.0,29000000.0,95000.0,22.0,16.0,26.0,50.0,13.0,13.0,22.0,20.0,59.0,35.0,59.0,57.0,49.0,80.0,49.0,62.0,60.0,40.0,70.0,16.0,37.0,13.0,12.0,66.0,42.0,60.0,11.0,20.0,20.0,85.0,83.0,82.0,83.0,85.0
2120,2898,6.0,6.0,Loris Karius,72.0,72.0,1600000.0,40000.0,14.0,18.0,14.0,38.0,14.0,16.0,12.0,14.0,41.0,23.0,55.0,54.0,51.0,69.0,43.0,54.0,74.0,36.0,64.0,16.0,21.0,13.0,8.0,50.0,19.0,60.0,9.0,11.0,13.0,75.0,66.0,72.0,70.0,75.0
2123,2904,12.0,12.0,Marcus Bettinelli,70.0,71.0,1200000.0,33000.0,12.0,14.0,11.0,40.0,12.0,15.0,12.0,19.0,48.0,28.0,34.0,24.0,39.0,60.0,40.0,54.0,60.0,22.0,40.0,14.0,33.0,15.0,6.0,40.0,18.0,52.0,16.0,18.0,17.0,71.0,68.0,72.0,71.0,72.0
2133,2915,23.0,23.0,Pietro Terracciano,77.0,77.0,5000000.0,36000.0,13.0,11.0,15.0,27.0,16.0,15.0,12.0,12.0,21.0,22.0,40.0,42.0,41.0,68.0,45.0,54.0,55.0,33.0,60.0,11.0,19.0,16.0,12.0,42.0,22.0,63.0,20.0,11.0,19.0,77.0,73.0,72.0,78.0,80.0
2134,2916,24.0,24.0,Stefanos Kapino,72.0,74.0,2000000.0,11000.0,12.0,13.0,12.0,26.0,19.0,14.0,14.0,18.0,27.0,29.0,41.0,42.0,55.0,70.0,45.0,50.0,74.0,38.0,70.0,19.0,23.0,14.0,3.0,45.0,26.0,55.0,24.0,11.0,14.0,73.0,67.0,66.0,71.0,77.0
2156,2940,48.0,48.0,Rubén Blanco Veiga,74.0,78.0,4500000.0,15000.0,18.0,18.0,15.0,35.0,19.0,17.0,18.0,13.0,29.0,10.0,54.0,52.0,52.0,66.0,57.0,55.0,62.0,44.0,35.0,15.0,22.0,22.0,11.0,37.0,22.0,57.0,25.0,11.0,11.0,79.0,72.0,73.0,70.0,74.0
2160,2944,52.0,52.0,Mark Flekken,80.0,80.0,14500000.0,28000.0,14.0,16.0,11.0,39.0,14.0,12.0,19.0,12.0,42.0,34.0,28.0,36.0,34.0,79.0,38.0,61.0,54.0,28.0,72.0,11.0,32.0,12.0,14.0,43.0,23.0,39.0,15.0,13.0,20.0,80.0,76.0,81.0,79.0,82.0
2162,2946,54.0,54.0,Thomas Strakosha,77.0,79.0,9500000.0,35000.0,18.0,18.0,11.0,26.0,11.0,14.0,14.0,12.0,22.0,15.0,41.0,46.0,45.0,76.0,47.0,55.0,56.0,23.0,66.0,20.0,20.0,24.0,18.0,49.0,21.0,61.0,20.0,18.0,12.0,77.0,74.0,73.0,75.0,77.0
2173,2958,6.0,6.0,Aaron Ramsdale,82.0,86.0,34500000.0,62000.0,15.0,14.0,15.0,54.0,16.0,18.0,17.0,16.0,54.0,35.0,47.0,50.0,53.0,80.0,49.0,64.0,66.0,35.0,59.0,15.0,35.0,24.0,18.0,64.0,25.0,65.0,20.0,16.0,15.0,83.0,77.0,85.0,78.0,84.0
2177,2962,10.0,10.0,Zack Steffen,76.0,78.0,7000000.0,68000.0,14.0,9.0,13.0,52.0,8.0,15.0,13.0,11.0,52.0,31.0,54.0,52.0,58.0,68.0,49.0,56.0,71.0,39.0,69.0,12.0,31.0,19.0,9.0,58.0,37.0,56.0,13.0,12.0,12.0,77.0,74.0,75.0,72.0,79.0
2212,2999,47.0,47.0,Luca Zinedine Zidane,69.0,76.0,2400000.0,3000.0,12.0,8.0,12.0,22.0,6.0,10.0,14.0,11.0,15.0,14.0,29.0,50.0,40.0,64.0,49.0,48.0,67.0,38.0,50.0,5.0,16.0,14.0,5.0,52.0,19.0,33.0,13.0,11.0,13.0,71.0,65.0,64.0,69.0,70.0
2216,3003,51.0,51.0,Josef John Bursik,68.0,79.0,2300000.0,6000.0,36.0,20.0,11.0,38.0,20.0,21.0,60.0,53.0,42.0,31.0,40.0,40.0,40.0,65.0,63.0,50.0,69.0,35.0,59.0,20.0,30.0,19.0,4.0,36.0,53.0,41.0,20.0,12.0,14.0,67.0,66.0,66.0,65.0,69.0
2249,3078,6.0,6.0,Freddie Woodman,74.0,79.0,4900000.0,21000.0,14.0,16.0,20.0,26.0,16.0,17.0,15.0,13.0,26.0,22.0,45.0,50.0,38.0,74.0,37.0,53.0,48.0,30.0,46.0,14.0,32.0,26.0,12.0,38.0,20.0,54.0,10.0,21.0,20.0,76.0,71.0,70.0,72.0,75.0
2257,3087,15.0,15.0,David Soria Solís,82.0,82.0,21000000.0,32000.0,15.0,19.0,24.0,24.0,19.0,16.0,23.0,11.0,33.0,19.0,49.0,34.0,49.0,80.0,42.0,55.0,61.0,43.0,75.0,18.0,24.0,18.0,12.0,45.0,23.0,58.0,22.0,13.0,13.0,82.0,81.0,73.0,81.0,83.0
2263,3094,22.0,22.0,Daniel James Grimshaw,65.0,72.0,1200000.0,2000.0,19.0,12.0,17.0,34.0,18.0,20.0,22.0,14.0,47.0,26.0,44.0,47.0,38.0,60.0,41.0,50.0,59.0,42.0,42.0,18.0,21.0,19.0,15.0,37.0,22.0,37.0,11.0,21.0,17.0,65.0,61.0,67.0,64.0,68.0
2285,3119,47.0,47.0,Kamil Mieczysław Grabara,74.0,79.0,5000000.0,13000.0,16.0,14.0,22.0,42.0,12.0,18.0,18.0,22.0,42.0,29.0,42.0,42.0,44.0,65.0,46.0,52.0,50.0,36.0,69.0,15.0,34.0,22.0,14.0,52.0,22.0,52.0,24.0,18.0,17.0,76.0,73.0,69.0,74.0,74.0
2298,3134,4.0,4.0,Lawrence Ati Zigi,71.0,76.0,2200000.0,6000.0,14.0,18.0,20.0,22.0,9.0,11.0,20.0,23.0,25.0,24.0,45.0,33.0,38.0,67.0,57.0,48.0,59.0,32.0,73.0,20.0,26.0,21.0,17.0,42.0,24.0,48.0,11.0,15.0,23.0,74.0,68.0,64.0,68.0,75.0
2304,3142,12.0,12.0,Héniton Enaldo Pires Tramontino,80.0,80.0,16500000.0,35000.0,18.0,11.0,12.0,28.0,16.0,14.0,15.0,13.0,30.0,20.0,43.0,39.0,42.0,77.0,48.0,59.0,70.0,30.0,64.0,12.0,36.0,22.0,13.0,70.0,21.0,41.0,16.0,14.0,17.0,81.0,75.0,78.0,81.0,79.0
2348,3194,4.0,4.0,Walter Daniel Benítez,80.0,82.0,17500000.0,19000.0,12.0,14.0,13.0,28.0,13.0,19.0,20.0,17.0,27.0,20.0,48.0,48.0,47.0,75.0,45.0,54.0,62.0,40.0,80.0,14.0,28.0,21.0,17.0,46.0,25.0,62.0,17.0,20.0,17.0,80.0,79.0,72.0,80.0,83.0
2355,3201,11.0,11.0,Marco Sportiello,75.0,75.0,3700000.0,30000.0,13.0,18.0,18.0,32.0,12.0,19.0,14.0,21.0,19.0,22.0,48.0,38.0,55.0,74.0,58.0,51.0,68.0,37.0,66.0,17.0,23.0,29.0,18.0,44.0,21.0,65.0,26.0,17.0,13.0,74.0,74.0,68.0,75.0,75.0
2371,3218,28.0,28.0,Jeremías Conan Ledesma,80.0,82.0,17500000.0,30000.0,18.0,16.0,17.0,35.0,19.0,17.0,20.0,18.0,28.0,13.0,49.0,42.0,40.0,74.0,50.0,54.0,68.0,40.0,65.0,22.0,25.0,22.0,15.0,38.0,25.0,42.0,15.0,15.0,14.0,82.0,77.0,72.0,78.0,83.0
2400,3249,59.0,59.0,David Soria Solís,82.0,82.0,21000000.0,32000.0,15.0,19.0,24.0,24.0,19.0,16.0,23.0,11.0,33.0,19.0,49.0,34.0,49.0,80.0,42.0,55.0,61.0,43.0,75.0,18.0,24.0,18.0,12.0,45.0,23.0,58.0,22.0,13.0,13.0,82.0,81.0,73.0,81.0,83.0
2401,3253,3.0,3.0,Bernd Leno,80.0,80.0,14000000.0,50000.0,9.0,9.0,13.0,50.0,10.0,16.0,9.0,8.0,48.0,35.0,55.0,52.0,52.0,75.0,44.0,55.0,71.0,43.0,70.0,14.0,28.0,25.0,7.0,56.0,23.0,63.0,27.0,15.0,18.0,81.0,78.0,73.0,79.0,83.0
2410,3263,13.0,13.0,Anthony Lopes,82.0,82.0,16000000.0,60000.0,19.0,18.0,16.0,32.0,13.0,15.0,15.0,14.0,31.0,21.0,63.0,64.0,67.0,82.0,62.0,53.0,82.0,36.0,73.0,18.0,45.0,25.0,9.0,48.0,16.0,65.0,13.0,15.0,13.0,84.0,78.0,71.0,80.0,86.0
2421,3274,24.0,24.0,Loris Karius,72.0,72.0,1600000.0,40000.0,14.0,18.0,14.0,38.0,14.0,16.0,12.0,14.0,41.0,23.0,55.0,54.0,51.0,69.0,43.0,54.0,74.0,36.0,64.0,16.0,21.0,13.0,8.0,50.0,19.0,60.0,9.0,11.0,13.0,75.0,66.0,72.0,70.0,75.0
2422,3275,25.0,25.0,Nick Pope,82.0,82.0,20500000.0,81000.0,11.0,14.0,11.0,29.0,14.0,15.0,13.0,12.0,52.0,24.0,50.0,47.0,36.0,76.0,42.0,56.0,72.0,37.0,75.0,15.0,36.0,21.0,13.0,50.0,22.0,63.0,14.0,15.0,14.0,80.0,82.0,75.0,81.0,84.0
2424,3278,28.0,28.0,Jordan Pickford,82.0,84.0,26000000.0,45000.0,17.0,19.0,15.0,58.0,20.0,14.0,18.0,16.0,60.0,40.0,56.0,44.0,57.0,75.0,55.0,65.0,77.0,45.0,70.0,13.0,45.0,24.0,18.0,69.0,45.0,65.0,21.0,20.0,12.0,84.0,77.0,87.0,80.0,87.0
2434,3291,41.0,41.0,조현우 崔永宇,73.0,73.0,2000000.0,8000.0,11.0,18.0,16.0,28.0,18.0,12.0,19.0,15.0,23.0,18.0,52.0,50.0,31.0,71.0,53.0,47.0,56.0,29.0,33.0,14.0,19.0,17.0,12.0,61.0,19.0,63.0,29.0,18.0,16.0,73.0,70.0,62.0,70.0,78.0
2451,3311,3.0,3.0,Unai Simón Mendibil,83.0,86.0,37000000.0,30000.0,16.0,14.0,18.0,41.0,17.0,12.0,20.0,14.0,37.0,16.0,48.0,50.0,37.0,77.0,47.0,58.0,66.0,44.0,76.0,13.0,29.0,26.0,14.0,48.0,24.0,46.0,11.0,18.0,12.0,82.0,79.0,77.0,85.0,85.0
2455,3315,7.0,7.0,Justin Bijlow,78.0,85.0,24000000.0,8000.0,10.0,10.0,11.0,33.0,10.0,11.0,10.0,10.0,44.0,21.0,58.0,58.0,56.0,77.0,32.0,59.0,67.0,30.0,70.0,10.0,22.0,10.0,10.0,58.0,16.0,54.0,16.0,12.0,14.0,80.0,75.0,78.0,74.0,78.0
2469,3330,22.0,22.0,Édouard Mendy,86.0,87.0,51000000.0,130000.0,10.0,5.0,10.0,54.0,9.0,18.0,13.0,14.0,54.0,31.0,33.0,36.0,50.0,84.0,33.0,61.0,39.0,37.0,72.0,9.0,22.0,13.0,6.0,54.0,13.0,58.0,10.0,11.0,13.0,84.0,82.0,81.0,85.0,88.0
2472,3333,25.0,25.0,Carlos Acevedo López,77.0,81.0,11500000.0,16000.0,10.0,9.0,11.0,25.0,6.0,11.0,14.0,13.0,20.0,19.0,51.0,51.0,60.0,72.0,54.0,52.0,83.0,40.0,45.0,9.0,16.0,14.0,6.0,40.0,17.0,55.0,26.0,11.0,12.0,81.0,72.0,69.0,76.0,81.0
2474,3335,27.0,27.0,Alessandro Plizzari,66.0,78.0,1800000.0,700.0,13.0,5.0,20.0,36.0,17.0,21.0,15.0,19.0,26.0,23.0,45.0,37.0,57.0,47.0,33.0,44.0,63.0,25.0,54.0,19.0,16.0,13.0,6.0,35.0,15.0,53.0,16.0,20.0,13.0,68.0,68.0,59.0,62.0,72.0
2526,3392,24.0,24.0,Andries Noppert,72.0,75.0,2200000.0,5000.0,14.0,19.0,19.0,28.0,19.0,19.0,24.0,14.0,39.0,23.0,45.0,50.0,40.0,72.0,60.0,49.0,66.0,42.0,69.0,20.0,21.0,16.0,15.0,32.0,19.0,54.0,10.0,15.0,13.0,75.0,67.0,65.0,70.0,72.0
2565,3435,7.0,7.0,Jeremías Conan Ledesma,80.0,82.0,17500000.0,30000.0,18.0,16.0,17.0,35.0,19.0,17.0,20.0,18.0,28.0,13.0,49.0,42.0,40.0,74.0,50.0,54.0,68.0,40.0,65.0,22.0,25.0,22.0,15.0,38.0,25.0,42.0,15.0,15.0,14.0,82.0,77.0,72.0,78.0,83.0
2594,3464,36.0,36.0,Freddie Woodman,74.0,79.0,4900000.0,21000.0,14.0,16.0,20.0,26.0,16.0,17.0,15.0,13.0,26.0,22.0,45.0,50.0,38.0,74.0,37.0,53.0,48.0,30.0,46.0,14.0,32.0,26.0,12.0,38.0,20.0,54.0,10.0,21.0,20.0,76.0,71.0,70.0,72.0,75.0
2595,3465,37.0,37.0,Iván Villar Martínez,71.0,77.0,2400000.0,9000.0,13.0,12.0,16.0,23.0,12.0,21.0,20.0,15.0,22.0,17.0,32.0,33.0,38.0,71.0,37.0,52.0,52.0,30.0,52.0,15.0,18.0,18.0,12.0,46.0,23.0,46.0,10.0,15.0,15.0,71.0,70.0,69.0,70.0,71.0
